,id,prob
1167,E9276,0.5015736
1168,E10196,0.49779007
1169,E6134,0.4891174
1170,E9982,0.51430535
1171,E134,0.5034917
1172,E10686,0.50387007
1173,E9665,0.557972
1174,E1582,0.5045007
1175,E5273,0.5071956
1176,E7670,0.48294133
1177,E2023,0.5043917
1178,E10412,0.51099724
1179,E1628,0.6833686
1180,E1103,0.5282408
1181,E5436,0.4996262
1182,E9773,0.5666286
1183,E8517,0.40767968
1184,E1386,0.5040833
1185,E4319,0.5042228
1186,E263,0.5033562
1187,E5465,0.5136636
1188,E5850,0.5109484
1189,E788,0.50268406
1190,E5537,0.51086664
1191,E143,0.5018803
1192,E10066,0.5019865
1193,E213,0.50243044
1194,E9247,0.50487864
1195,E7962,0.5084343
1196,E2325,0.5019391
1197,E7097,0.45826545
1198,E10049,0.49919182
1199,E8989,0.717235
1200,E10209,0.53262764
1201,E793,0.49114183
1202,E2456,0.4977035
1203,E6048,0.46910465
1204,E5067,0.5066737
1205,E1373,0.5945664
1206,E1076,0.5264385
1207,E5751,0.5464224
1208,E10843,0.50033474
1209,E10772,0.5641004
1210,E1183,0.58868223
1211,E4891,0.51628184
1212,E4157,0.50021213
1213,E592,0.5063458
1214,E10215,0.5300887
1215,E3033,0.5103138
1216,E333,0.5026873
1217,E9420,0.50655246
1218,E4252,0.4690128
1219,E5798,0.5117394
1220,E8732,0.51010084
1221,E5272,0.3836634
1222,E104,0.5276336
1223,E6279,0.50287265
1224,E3978,0.5096731
1225,E2527,0.50104815
1226,E2824,0.50122726
1227,E9268,0.50319177
1228,E1784,0.46531183
1229,E3862,0.49300453
1230,E7945,0.48663068
1231,E1885,0.50305355
1232,E5778,0.56813985
1233,E4131,0.49994147
1234,E9156,0.4907002
1235,E9109,0.5376421
1236,E10096,0.54939437
1237,E818,0.5982313
1238,E8216,0.5002623
1239,E7212,0.49908507
1240,E3858,0.5026938
1241,E5543,0.52519387
1242,E3375,0.5296392
1243,E7422,0.9555005
1244,E10445,0.49243787
1245,E2025,0.5137894
1246,E1936,0.5339375
1247,E9571,0.48771125
1248,E177,0.74807006
1249,E80,0.50370693
1250,E729,0.5109189
1251,E10566,0.50529647
1252,E9050,0.49750566
1253,E1237,0.53740394
1254,E8168,0.58678573
1255,E88,0.50615937
1256,E8641,0.49235657
1257,E4754,0.52190244
1258,E9676,0.5300386
1259,E7070,0.50538856
1260,E9916,0.5561094
1261,E7593,0.5009777
1262,E10807,0.52380866
1263,E2563,0.59165317
1264,E8841,0.5010876
1265,E9914,0.5079623
1266,E2259,0.50743514
1267,E5128,0.5027421
1268,E4139,0.50412196
1269,E6066,0.48756215
1270,E583,0.5020603
1271,E1006,0.4884034
1272,E10156,0.5013257
1273,E5372,0.5010829
1274,E5676,0.47995505
1275,E9349,0.5620887
1276,E5010,0.5052691
1277,E2351,0.5049039
1278,E1675,0.49957955
1279,E9595,0.5342504
1280,E3940,0.52336335
1281,E5677,0.5136603
1282,E6195,0.4990448
1283,E9926,0.5430568
1284,E2473,0.4972168
1285,E9637,0.5012634
1286,E8617,0.48598182
1287,E567,0.50361514
1288,E5509,0.4997953
1289,E8367,0.5056372
1290,E6995,0.5203554
1291,E4493,0.57192004
1292,E1336,0.5048658
1293,E2135,0.50747204
1294,E8183,0.6109664
1295,E1927,0.50170714
1296,E1333,0.48055014
1297,E6653,0.49559772
1298,E7364,0.48712215
1299,E9775,0.5341263
1300,E7222,0.5049494
1301,E8869,0.49987087
1302,E2851,0.5041642
1303,E5110,0.5008791
1304,E1867,0.49540192
1305,E8910,0.60369295
1306,E4704,0.5157974
1307,E10261,0.5038261
1308,E8186,0.4967639
1309,E6438,0.5170153
1310,E7624,0.5072186
1311,E8031,0.4958084
1312,E6039,0.48847646
1313,E7509,0.49094838
1314,E10388,0.5711297
1315,E4478,0.50222296
1316,E6514,0.53625315
1317,E4782,0.5058694
1318,E5983,0.49233595
1319,E4299,0.50282854
1320,E3824,0.50379103
1321,E1422,0.52730453
1322,E5533,0.49430424
1323,E2687,0.50233537
1324,E755,0.51403546
1325,E785,0.4966884
1326,E2298,0.4994257
1327,E656,0.506275
1328,E8426,0.5067885
1329,E6060,0.5383059
1330,E5658,0.5016387
1331,E2979,0.5062037
1332,E5019,0.50424117
1333,E5840,0.50652045
1334,E6537,0.50795025
1335,E6227,0.5059122
1336,E1977,0.77132297
1337,E1866,0.57484543
1338,E338,0.5083849
1339,E1468,0.57875586
1340,E8845,0.5048312
1341,E7482,0.50577044
1342,E2892,0.48269218
1343,E8286,0.51944053
1344,E1241,0.5091044
1345,E8538,0.5053822
1346,E7454,0.49815977
1347,E9345,0.4905519
1348,E7282,0.50137955
1349,E4731,0.49284655
1350,E6921,0.49120095
1351,E3439,0.50598335
1352,E6092,0.49755841
1353,E2392,0.51655746
1354,E4012,0.51103276
1355,E3208,0.53060305
1356,E2530,0.5438454
1357,E593,0.49577475
1358,E4456,0.4944899
1359,E9580,0.534749
1360,E6890,0.49332002
1361,E5323,0.49105936
1362,E7424,0.5109618
1363,E6270,0.5204759
1364,E1396,0.50419426
1365,E6421,0.5083332
1366,E9789,0.51074106
1367,E7036,0.5237935
1368,E1886,0.5155917
1369,E4167,0.45324996
1370,E10502,0.504621
1371,E8237,0.50322133
1372,E1714,0.49857536
1373,E2548,0.48550996
1374,E2261,0.51862866
1375,E1450,0.49526042
1376,E2840,0.49295035
1377,E8028,0.5046588
1378,E2975,0.5548886
1379,E7216,0.50074655
1380,E4678,0.50312006
1381,E1667,0.6657078
1382,E2685,0.5076171
1383,E3926,0.51302177
1384,E4432,0.48965564
1385,E7219,0.7637007
1386,E8479,0.4866264
1387,E3093,0.53845567
1388,E10055,0.50354314
1389,E1454,0.5416079
1390,E524,0.49476412
1391,E8745,0.50047195
1392,E6740,0.5003961
1393,E6695,0.49824053
1394,E315,0.49529815
1395,E6526,0.6248834
1396,E2271,0.55467594
1397,E2281,0.49292898
1398,E5086,0.53268385
1399,E5896,0.5175216
1400,E852,0.51530576
1401,E2498,0.9280671
1402,E6783,0.6509577
1403,E6173,0.51388705
1404,E5865,0.48680082
1405,E10580,0.48988646
1406,E1753,0.5083431
1407,E6818,0.49653527
1408,E9845,0.46682116
1409,E2550,0.5035551
1410,E3390,0.51100194
1411,E5219,0.5387911
1412,E2995,0.50568056
1413,E419,0.5081414
1414,E6481,0.54687226
1415,E4049,0.5994126
1416,E1693,0.49043453
1417,E4519,0.50365037
1418,E105,0.5355195
1419,E9421,0.48632982
1420,E8039,0.5059659
1421,E2665,0.5018169
1422,E1016,0.502026
1423,E6632,0.50161856
1424,E10444,0.5058111
1425,E6529,0.5268653
1426,E8953,0.5129871
1427,E5964,0.48659638
1428,E5078,0.5213723
1429,E10056,0.49684837
1430,E28,0.48845074
1431,E10653,0.5198171
1432,E4007,0.49145764
1433,E4764,0.50518245
1434,E5409,0.44360465
1435,E5986,0.5081194
1436,E2452,0.5042265
1437,E5153,0.5034974
1438,E6332,0.5146942
1439,E1921,0.49940097
1440,E7069,0.5177585
1441,E8933,0.50490844
1442,E6739,0.54017454
1443,E8090,0.5033421
1444,E7885,0.8331729
1445,E10013,0.6643289
1446,E3714,0.497688
1447,E3059,0.50457805
1448,E8044,0.48941624
1449,E6177,0.5016851
1450,E7242,0.49978575
1451,E5663,0.50468653
1452,E1612,0.50489116
1453,E2818,0.6012016
1454,E6361,0.49924043
1455,E3605,0.5082748
1456,E3722,0.5053025
1457,E4989,0.49967036
1458,E7652,0.49887246
1459,E9577,0.5137704
1460,E9696,0.48034623
1461,E3011,0.48844555
1462,E9772,0.5045813
1463,E9551,0.5058906
1464,E10318,0.50483364
1465,E8491,0.50486034
1466,E5611,0.5455203
1467,E6712,0.58767486
1468,E10483,0.5021479
1469,E7848,0.4847354
1470,E8418,0.49769953
1471,E9360,0.5229565
1472,E8512,0.5190708
1473,E8389,0.56463754
1474,E8076,0.49152896
1475,E721,0.48557335
1476,E3727,0.5054153
1477,E7862,0.49140278
1478,E7400,0.5027263
1479,E4806,0.546388
1480,E1823,0.71906793
1481,E7611,0.49430448
1482,E9180,0.5094616
1483,E9798,0.5076657
1484,E9539,0.49618834
1485,E2069,0.533044
1486,E5354,0.47334668
1487,E8567,0.4987966
1488,E6209,0.51540434
1489,E2239,0.6115158
1490,E5715,0.50310385
1491,E8128,0.5129651
1492,E2007,0.5041972
1493,E5586,0.62425625
1494,E975,0.50319594
1495,E1503,0.5031372
1496,E291,0.51154697
1497,E7307,0.5064133
1498,E7957,0.46234402
1499,E9730,0.49906257
1500,E10356,0.52834886
1501,E9047,0.5478247
1502,E1440,0.50336516
1503,E337,0.49356216
1504,E1158,0.5038643
1505,E3742,0.5044139
1506,E2819,0.5747511
1507,E6176,0.49762654
1508,E1263,0.506537
1509,E4668,0.501867
1510,E8341,0.49810675
1511,E2638,0.49203867
1512,E3990,0.5113509
1513,E1221,0.4955654
1514,E9027,0.41748077
1515,E1873,0.63660485
1516,E5030,0.50345886
1517,E2507,0.51810175
1518,E10158,0.52438843
1519,E6666,0.50743484
1520,E5541,0.5033569
1521,E312,0.50216514
1522,E1724,0.45036915
1523,E316,0.5447438
1524,E9908,0.49515477
1525,E5350,0.550822
1526,E9364,0.49517855
1527,E4624,0.8479797
1528,E6498,0.47606674
1529,E1105,0.5042243
1530,E9622,0.5003555
1531,E2822,0.5422735
1532,E6723,0.50810456
1533,E3311,0.52313197
1534,E7082,0.50556505
1535,E4895,0.4866414
1536,E3308,0.50476605
1537,E663,0.5170824
1538,E7931,0.51076365
1539,E9578,0.49102446
1540,E6307,0.5191207
1541,E10728,0.50986546
1542,E7591,0.49923086
1543,E759,0.4951502
1544,E628,0.51697546
1545,E1366,0.49970227
1546,E3077,0.50419915
1547,E2348,0.5146871
1548,E6925,0.50544834
1549,E7708,0.49524382
1550,E7333,0.73344135
1551,E7784,0.50167394
1552,E7756,0.506114
1553,E10363,0.5419642
1554,E4656,0.4694141
1555,E2775,0.47781226
1556,E9731,0.500632
1557,E4513,0.53099203
1558,E7028,0.49212053
1559,E1536,0.50166726
1560,E5289,0.49682724
1561,E9872,0.510051
1562,E10079,0.48637697
1563,E418,0.5156514
1564,E1400,0.5029157
1565,E7081,0.5017613
1566,E2935,0.48576963
1567,E1710,0.47436112
1568,E7794,0.6004871
1569,E2415,0.5028354
1570,E6825,0.548021
1571,E4688,0.50704205
1572,E8434,0.5012634
1573,E6465,0.5204102
1574,E4140,0.49732184
1575,E2781,0.50520617
1576,E4192,0.48385692
1577,E1361,0.5090692
1578,E7500,0.49453014
1579,E9157,0.5003432
1580,E9042,0.580037
1581,E8613,0.50474924
1582,E9847,0.5137531
1583,E98,0.5052005
1584,E1150,0.6371577
1585,E2019,0.52021563
1586,E10026,0.5115026
1587,E3831,0.619723
1588,E937,0.5001608
1589,E2954,0.63804495
1590,E5237,0.4587873
1591,E10682,0.5531053
1592,E10753,0.6801531
1593,E2302,0.5055728
1594,E6710,0.55313975
1595,E1902,0.48016503
1596,E861,0.5000922
1597,E1004,0.47648185
1598,E1523,0.5022343
1599,E4084,0.69673467
1600,E1735,0.5208433
1601,E1371,0.49698702
1602,E9651,0.58459216
1603,E9294,0.50380766
1604,E5852,0.5110648
1605,E6295,0.67340094
1606,E5361,0.50582564
1607,E7205,0.55784535
1608,E4269,0.49609828
1609,E9426,0.52343214
1610,E9075,0.48662448
1611,E5489,0.5073055
1612,E4598,0.49359444
1613,E9036,0.5028205
1614,E3609,0.50141764
1615,E1134,0.5162627
1616,E5023,0.5142152
1617,E4560,0.5316717
1618,E7588,0.5106337
1619,E4735,0.47391
1620,E5070,0.5166092
1621,E8709,0.5058947
1622,E10556,0.53713
1623,E4793,0.49799848
1624,E5,0.5009999
1625,E7590,0.4945446
1626,E3894,0.5047762
1627,E9804,0.48447797
1628,E8521,0.5058256
1629,E9407,0.50941443
1630,E9161,0.60262674
1631,E5946,0.5094819
1632,E8773,0.5050758
1633,E8839,0.4897606
1634,E10446,0.5227873
1635,E5024,0.50210357
1636,E9538,0.51448995
1637,E5973,0.51014614
1638,E3569,0.5205554
1639,E3893,0.5042521
1640,E8404,0.49407902
1641,E6675,0.50090104
1642,E4276,0.495003
1643,E5770,0.50256336
1644,E989,0.5052955
1645,E1670,0.5087525
1646,E10481,0.6149739
1647,E10587,0.50418556
1648,E6658,0.5302436
1649,E7370,0.48733702
1650,E7188,0.50096834
1651,E5167,0.5105718
1652,E1791,0.49913406
1653,E5501,0.5844048
1654,E4554,0.4950869
1655,E2556,0.5023301
1656,E1349,0.519095
1657,E6906,0.52246565
1658,E7445,0.5037336
1659,E455,0.49523374
1660,E5837,0.47473106
1661,E10112,0.49998188
1662,E351,0.4691028
1663,E5330,0.4910971
1664,E7703,0.49405685
1665,E7766,0.5022781
1666,E1725,0.50131303
1667,E8209,0.5166834
1668,E2992,0.49538004
1669,E6931,0.71237296
1670,E684,0.4931791
1671,E3302,0.5086629
1672,E503,0.51032156
1673,E5152,0.4865974
1674,E209,0.50021595
1675,E9,0.50587326
1676,E4226,0.5901284
1677,E7933,0.5005432
1678,E6243,0.50533426
1679,E5694,0.49544516
1680,E9566,0.46626112
1681,E5394,0.4916119
1682,E2356,0.50025946
1683,E5007,0.49476513
1684,E3118,0.50541514
1685,E6484,0.5044712
1686,E9045,0.48005298
1687,E10320,0.50419945
1688,E2443,0.5506875
1689,E3223,0.4986199
1690,E6179,0.5082832
1691,E1186,0.5039368
1692,E9694,0.49750885
1693,E10451,0.5175128
1694,E4862,0.50890744
1695,E10532,0.49388343
1696,E10820,0.5591255
1697,E3231,0.48445788
1698,E8322,0.5074412
1699,E3075,0.6746391
1700,E2565,0.5912637
1701,E2114,0.49903947
1702,E7087,0.4979082
1703,E5339,0.45123935
1704,E8786,0.5910512
1705,E2505,0.5065305
1706,E3232,0.5013734
1707,E5399,0.5007535
1708,E498,0.49957472
1709,E1507,0.49676746
1710,E6607,0.503125
1711,E4933,0.49288487
1712,E4701,0.5186663
1713,E87,0.5043866
1714,E1220,0.5053946
1715,E10810,0.5439381
1716,E5412,0.501548
1717,E2714,0.50203395
1718,E2672,0.6806483
1719,E10608,0.49134976
1720,E1542,0.51415515
1721,E7776,0.5008928
1722,E4404,0.49816492
1723,E10351,0.52583987
1724,E8096,0.50256115
1725,E2202,0.5317274
1726,E5044,0.5027095
1727,E10497,0.5041468
1728,E3863,0.49688473
1729,E8976,0.529426
1730,E4136,0.49805224
1731,E3682,0.5268844
1732,E2762,0.4991207
1733,E10707,0.709321
1734,E8167,0.5001574
1735,E2879,0.45612064
1736,E1013,0.53125876
1737,E761,0.5121518
1738,E3181,0.49838945
1739,E2391,0.5034743
1740,E9255,0.50022954
1741,E9657,0.5116145
1742,E3828,0.53318596
1743,E8897,0.6547705
1744,E8300,0.50142366
1745,E8595,0.53371155
1746,E3812,0.5024111
1747,E8673,0.5016823
1748,E7262,0.5010902
1749,E6185,0.50624603
1750,E5519,0.50165266
1751,E6991,0.5062843
1752,E10732,0.5679572
1753,E10744,0.4934639
1754,E10354,0.5188474
1755,E9631,0.4821396
1756,E2126,0.49611172
1757,E3878,0.48089218
1758,E5182,0.5085935
1759,E6901,0.6429972
1760,E1341,0.7883236
1761,E8972,0.5127471
1762,E9184,0.50922203
1763,E6787,0.49343985
1764,E3460,0.50214463
1765,E5371,0.49839264
1766,E2753,0.5011468
1767,E6764,0.52697474
1768,E7829,0.76912403
1769,E6971,0.5832031
1770,E8075,0.47829646
1771,E9060,0.4899318
1772,E3044,0.49950323
1773,E2491,0.4977877
1774,E8760,0.6412791
1775,E7243,0.5342624
1776,E3775,0.9340934
1777,E7388,0.6285788
1778,E3171,0.51634043
1779,E10019,0.5197778
1780,E9829,0.57969105
1781,E5068,0.4988069
1782,E9600,0.49574915
1783,E4836,0.50725657
1784,E8544,0.50444657
1785,E5696,0.49982184
1786,E1900,0.5033888
1787,E9351,0.68262833
1788,E5646,0.5056659
1789,E10553,0.5189999
1790,E6457,0.70071626
1791,E7709,0.5353451
1792,E8930,0.47652808
1793,E8492,0.5055479
1794,E5065,0.57566005
1795,E5264,0.49278685
1796,E9257,0.67158145
1797,E2441,0.50184244
1798,E10391,0.5309015
1799,E10779,0.50250155
1800,E4874,0.79752445
1801,E7217,0.5024704
1802,E8260,0.4967758
1803,E7730,0.5101708
1804,E10244,0.49988118
1805,E10098,0.48818284
1806,E7376,0.7727162
1807,E3733,0.50789535
1808,E4936,0.5049087
1809,E703,0.5040927
1810,E1146,0.5015666
1811,E8608,0.5052646
1812,E6665,0.6147604
1813,E4259,0.5002373
1814,E1031,0.48645008
1815,E2986,0.55305153
1816,E478,0.49701515
1817,E3470,0.788159
1818,E5241,0.5045677
1819,E9980,0.4934018
1820,E10720,0.64250755
1821,E8746,0.50249654
1822,E2509,0.5137129
1823,E7096,0.49131915
1824,E504,0.5032948
1825,E9719,0.5116365
1826,E708,0.5069443
1827,E2732,0.4918517
1828,E9069,0.5038682
1829,E3780,0.7668624
1830,E6616,0.49520826
1831,E1356,0.5356235
1832,E2467,0.512322
1833,E3350,0.5029818
1834,E8686,0.570998
1835,E3888,0.45788446
1836,E6509,0.5041477
1837,E6167,0.49731576
1838,E6749,0.50735337
1839,E3624,0.49918535
1840,E2398,0.5039193
1841,E6282,0.50437
1842,E5636,0.8881781
1843,E5675,0.5016667
1844,E5884,0.46605122
1845,E9905,0.4991691
1846,E9754,0.5075694
1847,E10007,0.45949224
1848,E8716,0.5031222
1849,E5960,0.66307783
1850,E1229,0.6690048
1851,E1545,0.52058464
1852,E6858,0.5392703
1853,E2199,0.49916098
1854,E6108,0.50872576
1855,E178,0.48994333
1856,E987,0.5041975
1857,E10084,0.50032884
1858,E1797,0.82490027
1859,E7531,0.50885403
1860,E6490,0.49049142
1861,E1419,0.4762079
1862,E10257,0.50636315
1863,E5115,0.49846566
1864,E1512,0.5047462
1865,E1864,0.50383306
1866,E9561,0.5160162
1867,E555,0.50003254
1868,E2966,0.47647145
1869,E4663,0.42516726
1870,E558,0.58098614
1871,E5238,0.4978802
1872,E4134,0.50268686
1873,E3483,0.50705135
1874,E2234,0.45732725
1875,E1391,0.5483923
1876,E2064,0.50518477
1877,E6152,0.6993176
1878,E7493,0.51088697
1879,E7853,0.46596658
1880,E673,0.698267
1881,E2634,0.4964986
1882,E6388,0.50438714
1883,E2260,0.5025157
1884,E7515,0.7018252
1885,E6049,0.5085365
1886,E9587,0.49207643
1887,E58,0.6489941
1888,E8124,0.50557846
1889,E2474,0.5035196
1890,E5299,0.5218604
1891,E3169,0.5142516
1892,E2003,0.49640194
1893,E352,0.5317003
1894,E3925,0.49960524
1895,E5430,0.5000212
1896,E4981,0.4981101
1897,E5488,0.49875012
1898,E5968,0.5041461
1899,E5951,0.56667197
1900,E3590,0.50158054
1901,E149,0.50379896
1902,E1700,0.49651042
1903,E2777,0.5203517
1904,E4520,0.5154891
1905,E7947,0.48855606
1906,E2513,0.5033922
1907,E4145,0.5107291
1908,E8292,0.5028407
1909,E2307,0.5061302
1910,E4872,0.49954718
1911,E1922,0.51349074
1912,E2631,0.50321966
1913,E9736,0.49393094
1914,E9341,0.50958526
1915,E10856,0.502776
1916,E1950,0.49185163
1917,E3752,0.4887639
1918,E10029,0.47601563
1919,E9508,0.53036684
1920,E9165,0.5271457
1921,E10425,0.4964142
1922,E833,0.5065519
1923,E4118,0.5164157
1924,E249,0.5609566
1925,E2681,0.50637454
1926,E10042,0.55205166
1927,E4110,0.49702683
1928,E6474,0.48706886
1929,E7255,0.5194711
1930,E4747,0.50014013
1931,E5476,0.53691995
1932,E6246,0.49632457
1933,E1952,0.50178576
1934,E7608,0.501264
1935,E35,0.6487969
1936,E6247,0.4962332
1937,E4779,0.48840752
1938,E10711,0.521282
1939,E6803,0.5012482
1940,E2531,0.4939621
1941,E2982,0.5522919
1942,E7421,0.505566
1943,E6663,0.5032587
1944,E1042,0.4876479
1945,E5801,0.53495926
1946,E6358,0.5015463
1947,E6304,0.5095096
1948,E8796,0.50695556
1949,E7486,0.5032241
1950,E6795,0.49480996
1951,E6900,0.50026023
1952,E5222,0.48199248
1953,E6777,0.5024388
1954,E6406,0.5016781
1955,E9944,0.502093
1956,E7512,0.4910255
1957,E5635,0.49181056
1958,E142,0.5052046
1959,E4287,0.4827428
1960,E7991,0.4994539
1961,E1750,0.59583926
1962,E175,0.4575141
1963,E1699,0.39949748
1964,E1315,0.5171313
1965,E1376,0.50622606
1966,E389,0.5026737
1967,E8553,0.53354824
1968,E6088,0.5076426
1969,E8001,0.6371915
1970,E5472,0.5345779
1971,E4323,0.50270367
1972,E8254,0.50627375
1973,E6788,0.47211123
1974,E2853,0.4989248
1975,E10563,0.48332444
1976,E8197,0.50169003
1977,E5093,0.5051354
1978,E2882,0.50017375
1979,E5004,0.5022673
1980,E10636,0.5082071
1981,E8275,0.59885615
1982,E9097,0.49450123
1983,E1421,0.50566685
1984,E702,0.47899464
1985,E9941,0.49515533
1986,E978,0.81897163
1987,E5226,0.5230309
1988,E8257,0.5051762
1989,E5035,0.5055324
1990,E3455,0.51400715
1991,E5912,0.5010203
1992,E8840,0.4938925
1993,E2917,0.5020388
1994,E458,0.4795831
1995,E6570,0.63461953
1996,E9166,0.47857878
1997,E7767,0.48784602
1998,E3095,0.4992173
1999,E9107,0.9929143
2000,E10189,0.49988535
2001,E1285,0.56737125
2002,E1505,0.50435174
2003,E6664,0.5276413
2004,E936,0.49210477
2005,E4727,0.5124407
2006,E7507,0.5065791
2007,E928,0.53331834
2008,E4699,0.5242038
2009,E6231,0.51355416
2010,E5447,0.51202834
2011,E2175,0.50259066
2012,E7526,0.5226945
2013,E1805,0.4856911
2014,E5888,0.49752885
2015,E10132,0.48836508
2016,E6597,0.5068704
2017,E4998,0.51327103
2018,E5664,0.6307497
2019,E3542,0.521798
2020,E9128,0.5373913
2021,E9194,0.66595376
2022,E10168,0.5052247
2023,E6337,0.50784105
2024,E2479,0.4758003
2025,E3253,0.5205215
2026,E1037,0.48364606
2027,E4485,0.73773843
2028,E665,0.5001753
2029,E8165,0.49510843
2030,E1499,0.4986766
2031,E10038,0.514851
2032,E10071,0.5451934
2033,E859,0.5015708
2034,E3983,0.54709053
2035,E9866,0.53081775
2036,E3167,0.49539438
2037,E9765,0.56787986
2038,E6455,0.501465
2039,E6999,0.48835212
2040,E8340,0.4986536
2041,E5906,0.46454665
2042,E8047,0.5045748
2043,E2796,0.5000832
2044,E7483,0.67763454
2045,E5952,0.49579075
2046,E883,0.504585
2047,E41,0.5243809
2048,E1906,0.5354704
2049,E1573,0.5079459
2050,E2289,0.50166786
2051,E8668,0.48704365
2052,E1981,0.5072802
2053,E9783,0.51623106
2054,E7123,0.5338782
2055,E5066,0.6602516
2056,E1034,0.5286289
2057,E1329,0.4991862
2058,E3839,0.65781957
2059,E5126,0.49439195
2060,E5875,0.5036009
2061,E4314,0.5238362
2062,E8270,0.7334528
2063,E10022,0.50389904
2064,E4410,0.5133328
2065,E8996,0.49640518
2066,E2730,0.61522794
2067,E3937,0.4890111
2068,E8758,0.50680095
2069,E4732,0.44522023
2070,E8774,0.47881013
2071,E10383,0.58007884
2072,E1749,0.4670888
2073,E8685,0.509232
2074,E1878,0.5343788
2075,E5610,0.50891626
2076,E3479,0.5192257
2077,E8779,0.58351684
2078,E2856,0.5059387
2079,E5898,0.502923
2080,E322,0.5665949
2081,E550,0.5028976
2082,E4230,0.5349263
2083,E534,0.50637794
2084,E5288,0.4745681
2085,E4816,0.49908507
2086,E10200,0.6014007
2087,E10182,0.52338713
2088,E9200,0.509651
2089,E804,0.51072073
2090,E9983,0.5076643
2091,E7683,0.55446297
2092,E9948,0.44159067
2093,E5687,0.5743485
2094,E6837,0.5975801
2095,E9495,0.49619445
2096,E1852,0.5086486
2097,E2913,0.48777568
2098,E7241,0.46177188
2099,E1679,0.5002884
2100,E10397,0.51804286
2101,E8214,0.5015254
2102,E8326,0.49838412
2103,E8713,0.4925688
2104,E4949,0.5088391
2105,E7334,0.5163839
2106,E237,0.51329386
2107,E1918,0.5041993
2108,E1747,0.5344155
2109,E515,0.4721755
2110,E5570,0.5238032
2111,E5927,0.5009617
2112,E5418,0.52270305
2113,E5883,0.5120366
2114,E4097,0.5247903
2115,E770,0.56543285
2116,E4881,0.48946136
2117,E10700,0.4947503
2118,E1253,0.5056
2119,E4858,0.50092554
2120,E2116,0.60743445
2121,E10281,0.4992402
2122,E8979,0.5039634
2123,E8912,0.5031368
2124,E1377,0.5070665
2125,E7326,0.52114964
2126,E7944,0.50766283
2127,E3503,0.45238337
2128,E7013,0.5282852
2129,E8921,0.44764236
2130,E6351,0.513959
2131,E1136,0.5077264
2132,E4206,0.50293756
2133,E8689,0.48848316
2134,E5121,0.5048721
2135,E8475,0.50608593
2136,E10747,0.5480231
2137,E4868,0.48302022
2138,E8394,0.5119551
2139,E1569,0.514032
2140,E5427,0.5171128
2141,E10032,0.54867405
2142,E1998,0.49327517
2143,E26,0.5091084
2144,E4266,0.49926698
2145,E8091,0.73653424
2146,E5857,0.4765742
2147,E10062,0.50242263
2148,E10127,0.50791407
2149,E9267,0.51477706
2150,E2664,0.5001929
2151,E1045,0.5028835
2152,E10330,0.52529186
2153,E2909,0.50068265
2154,E778,0.5207058
2155,E9962,0.84527063
2156,E5166,0.48487976
2157,E2449,0.5061353
2158,E9491,0.5068294
2159,E7761,0.5030576
2160,E2539,0.5040407
2161,E7304,0.49781293
2162,E6145,0.52218574
2163,E9066,0.5039415
2164,E7993,0.49175704
2165,E1794,0.50443995
2166,E3980,0.48818332
2167,E2524,0.49089608
2168,E4324,0.50675297
2169,E1384,0.507316
2170,E7582,0.5052748
2171,E5209,0.52748156
